Job Name	ComaprisonNewOldYoung

Sample
c-1	ms2_HCD_Trap01	TQC03.raw
c-2	ms2_HCD_Trap01	TQC04.raw
c-3	ms2_HCD_Trap01	SQC01.raw
c-4	ms2_HCD_Trap01	TQC02.raw
s1-1	ms2_HCD_Trap01	G113_3.raw
s1-2	ms2_HCD_Trap01	G113_16.raw
s2-1	ms2_HCD_Trap01	G113-4.raw
s2-2	ms2_HCD_Trap01	G113_11.raw
s3-1	ms2_HCD_Trap01	G112_19.raw
s3-2	ms2_HCD_Trap01	G112_12.raw
s4-1	ms2_HCD_Trap01	G112_10.raw
s4-2	ms2_HCD_Trap01	G112_18.raw

Result
LipidMolec	Class	FA	FA Group Key	Counts	Isomer	MSnNum	Calc Mass	Formula	BaseRt	MainIon	Duplication Group	Duplication Rank	ARatio[s1/c]	ARatio[s2/c]	ARatio[s3/c]	ARatio[s4/c]	HRatio[s1/c]	HRatio[s2/c]	HRatio[s3/c]	HRatio[s4/c]	APValue[s1]	APValue[s2]	APValue[s3]	APValue[s4]	MainGrade[c]	MainGrade[s1]	MainGrade[s2]	MainGrade[s3]	MainGrade[s4]	MainPQ[c]	MainPQ[s1]	MainPQ[s2]	MainPQ[s3]	MainPQ[s4]	IDNum[c]	IDNum[s1]	IDNum[s2]	IDNum[s3]	IDNum[s4]	MainMScore[c]	MainMScore[s1]	MainMScore[s2]	MainMScore[s3]	MainMScore[s4]	MainOccupy[c]	MainOccupy[s1]	MainOccupy[s2]	MainOccupy[s3]	MainOccupy[s4]	MainArea[c]	MainArea[s1]	MainArea[s2]	MainArea[s3]	MainArea[s4]	MainHeight[c]	MainHeight[s1]	MainHeight[s2]	MainHeight[s3]	MainHeight[s4]	AreaRSD[c]	AreaRSD[s1]	AreaRSD[s2]	AreaRSD[s3]	AreaRSD[s4]	HeightRSD[c]	HeightRSD[s1]	HeightRSD[s2]	HeightRSD[s3]	HeightRSD[s4]
PC(10:1e_10:0)	PC	10:1e_10:0	20:1e	1	1	0	549.3794	C28 H56 O7 N1 P1	4.059	+Na	183	1	1.031	0.857	0.721	1.225	1.007	0.855	0.768	1.09	0.546	0.027	0.009	0.599	-	B	-	C	C	0.958	0.98	0.975	0.975	0.95	0	1	0	1	1	0	49.107	0	38.434	29.012	0	97.823	0	95.37	96.065	3.469E06	3.576E06	2.971E06	2.500E06	4.250E06	6.484E05	6.532E05	5.544E05	4.980E05	7.068E05	2.528	9.622	10.063	17.642	74.23	1.204	12.061	13.285	15.436	68.363
PC(20:0_6:0)	PC	20:0_6:0	26:0	1	1	0	649.4683	C34 H68 O8 N1 P1	5.955	+H	236	1	0.707	1.248	0.986	1.158	0.792	1.295	1.015	1.224	0.291	0.543	0.952	0.737	-	-	B	-	-	0.612	0.61	0.59	0.68	0.625	0	0	1	0	0	0	0	13.927	0	0	0	0	69.634	0	0	4.633E06	3.277E06	5.782E06	4.569E06	5.366E06	3.340E05	2.645E05	4.324E05	3.392E05	4.088E05	27.131	42.017	58.007	17.223	77.74	25.251	50.384	59.499	24.745	78.275
PC(20:0_8:0)	PC	20:0_8:0	28:0	2	2	0	677.4996	C36 H72 O8 N1 P1	7.32	+H	311	1	0.667	0.828	0.718	0.919	0.622	0.751	0.652	0.829	0.333	0.529	0.306	0.841	B	-	B	B	B	0.827	0.845	0.765	0.815	0.815	3	0	2	2	2	13.68	0	17.948	21.726	36.962	68.4	0	89.738	53.912	73.484	9.942E07	6.633E07	8.231E07	7.143E07	9.142E07	7.338E06	4.564E06	5.512E06	4.782E06	6.085E06	31.559	65.346	22.282	13.297	73.774	36.791	63.978	25.153	22.304	77.947
PC(20:0_8:0)	PC	20:0_8:0	28:0	1	2	0	677.4996	C36 H72 O8 N1 P1	5.624	+Na	312	1	0.433	0.226	0.307	0.232	0.388	0.303	0.317	0.178	0.228	0.109	0.151	0.113	-	B	-	-	-	0.712	0.695	0.85	0.68	0.71	0	1	0	0	0	0	9.908	0	0	0	0	49.541	0	0	0	2.250E07	9.735E06	5.081E06	6.902E06	5.222E06	1.616E06	6.266E05	4.895E05	5.118E05	2.874E05	50.272	69.5	15.846	79.412	36.97	51.433	66.162	1.522	83.307	7.996
PC(16:1_12:0)	PC	16:1_12:0	28:1	2	1	0	675.4839	C36 H70 O8 N1 P1	6.095	+H	303	1	0.95	1.472	1.077	1.6	0.853	1.474	1.04	1.485	0.823	0.29	0.67	0.259	C	C	A	C	A	0.852	0.835	0.82	0.835	0.87	3	1	2	2	2	18.43	19.803	51.65	19.461	18.981	91.239	98.524	85.797	97.306	94.435	5.909E07	5.611E07	8.697E07	6.365E07	9.452E07	4.814E06	4.108E06	7.097E06	5.007E06	7.149E06	17.217	40.559	57.305	23.119	63.218	16.06	36.722	56.777	30.832	61.606
PC(16:1_12:1)	PC	16:1_12:1	28:2	1	2	0	673.4683	C36 H68 O8 N1 P1	5.474	+H	294	1	0.41	0.911	0.403	0.935	0.533	1.296	0.473	1.111	0.241	0.875	0.187	0.873	-	B	-	-	-	0.838	0.594	0.76	0.86	0.7	0	1	0	0	0	0	16.532	0	0	0	0	82.659	0	0	0	4.694E06	1.926E06	4.277E06	1.893E06	4.388E06	3.417E05	1.822E05	4.430E05	1.618E05	3.795E05	49.962	117.258	94.935	4.861	18.894	29.024	64.117	89.45	38.393	58.698
PC(8:0_20:2)	PC	8:0_20:2	28:2	1	2	0	673.4683	C36 H68 O8 N1 P1	5.662	+H	295	1	3.289	2.273	0.385	3.303	1.193	2.388	0.563	2.323	0.325	0.285	0.498	0.334	-	-	-	-	B	0.73	0.643	0.855	0.797	0.425	0	0	0	0	1	0	0	0	0	29.438	0	0	0	0	97.802	1.039E06	3.418E06	2.362E06	3.997E05	3.432E06	1.455E05	1.737E05	3.475E05	8.199E04	3.381E05	107.176	131.859	65.672	113.266	135.643	61.05	91.394	88.997	85.531	121.346
PC(20:1_9:0)	PC	20:1_9:0	29:1	1	1	0	689.4996	C37 H72 O8 N1 P1	6.636	+H	424	1	8.291	11.513	9.781	5.14	1.444	1.027	1.576	2.803	0.21	0.001	0.001	0.223	B	B	-	-	-	0.479	0.787	0.915	0.96	0.465	1	1	0	0	0	18.481	18.444	0	0	0	92.406	92.222	0	0	0	1.727E06	1.432E07	1.988E07	1.689E07	8.876E06	3.507E05	5.065E05	3.602E05	5.528E05	9.831E05	107.793	134.326	18.221	11.001	123.999	40.642	86.81	76.108	6.224	101.561
PC(19:0_10:4)	PC	19:0_10:4	29:4	1	1	0	683.4526	C37 H66 O8 N1 P1	7.758	+H	354	1	1.452	1.63	1.635	1.706	1.665	1.702	1.615	1.906	0.174	0.098	0.027	0.063	-	-	B	-	B	0.84	0.935	0.9	0.835	0.845	0	0	1	0	1	0	0	8.581	0	7.339	0	0	42.906	0	36.697	2.414E06	3.505E06	3.933E06	3.945E06	4.117E06	2.955E05	4.920E05	5.030E05	4.772E05	5.633E05	21.12	35.463	34.927	13.541	30.553	10.426	18.851	45.525	13.229	30.002
PC(16:0_14:0)	PC	16:0_14:0	30:0	2	2	0	705.5309	C38 H76 O8 N1 P1	9.005	+H	504	1	1.781	0.824	1.692	1.405	1.143	0.577	1.138	0.959	0.384	0.831	0.366	0.577	-	A	B	B	A	0.436	0.87	0.613	0.86	0.785	0	1	1	1	2	0	40.807	26.322	46.195	55.304	0	67.561	52.33	91.839	91.563	2.305E08	4.106E08	1.899E08	3.901E08	3.239E08	2.522E07	2.883E07	1.456E07	2.871E07	2.418E07	85.716	61.605	120.557	29.922	30.476	50.034	64.596	69.458	31.668	44.713
PC(16:0_14:0)	PC	16:0_14:0	30:0	1	2	0	705.5309	C38 H76 O8 N1 P1	9.158	+Na	508	1	0.774	0.447	0.371	0.139	0.921	0.684	0.451	0.658	0.451	0.082	0.1	0.013	A	A	B	A	B	0.668	0.9	0.825	0.906	0.805	4	1	1	1	1	57.456	50.971	14.946	48.394	23.176	81.614	84.388	49.326	79.99	45.803	7.829E07	6.061E07	3.496E07	2.908E07	1.089E07	3.736E06	3.442E06	2.557E06	1.684E06	2.458E06	26.488	54.899	69.539	135.373	62.728	24.83	65.116	10.487	101.803	52.498
PC(16:1_14:0)	PC	16:1_14:0	30:1	2	2	0	703.5152	C38 H74 O8 N1 P1	7.436	+H	490	1	1.091	0.986	1.353	1.452	0.918	0.83	1.078	1.081	0.67	0.89	0.014	0.227	A	A	A	A	A	0.808	0.795	0.75	0.77	0.87	4	2	2	2	2	56.339	56.412	56.597	54.877	64.729	93.431	93.707	94.015	90.856	92.206	8.242E08	8.994E08	8.125E08	1.115E09	1.197E09	5.817E07	5.339E07	4.827E07	6.269E07	6.286E07	10.866	38.339	11.984	4.301	48.727	19.797	41.454	20.682	9.303	47.422
PC(16:0_14:1)	PC	16:0_14:1	30:1	1	2	0	703.5152	C38 H74 O8 N1 P1	7.666	+Na	498	1	1.473	1.596	1.817	2	1.155	1.241	1.389	1.313	0.096	0.193	0.083	0.045	C	B	A	A	B	0.7	0.88	0.865	0.935	0.68	1	1	1	1	1	30.872	37.736	53.267	5.683	24.083	76.796	75.322	88.484	18.882	60.207	4.428E06	6.523E06	7.067E06	8.046E06	8.854E06	1.020E06	1.178E06	1.265E06	1.417E06	1.339E06	16.471	28.119	52.241	42.408	37.486	6.271	3.519	18.487	13.561	28.671
PC(6:0_24:2)	PC	6:0_24:2	30:2	2	2	0	701.4996	C38 H72 O8 N1 P1	6.334	+H	476	1	1.22	0.902	1.626	1.074	1.076	0.873	1.005	1.038	0.493	0.724	0.051	0.66	A	A	A	A	A	0.84	0.91	0.92	0.795	0.925	4	2	2	2	2	12.491	15.373	14.085	12.494	15.471	31.149	38.337	35.212	31.234	30.941	6.609E07	8.062E07	5.962E07	1.075E08	7.100E07	7.160E06	7.707E06	6.252E06	7.197E06	7.434E06	18.495	48.577	56.025	25.507	15.514	24.149	49.041	52.928	21.703	21.832
PC(6:0_24:2)	PC	6:0_24:2	30:2	2	2	0	701.4996	C38 H72 O8 N1 P1	6.563	+H	477	1	0.947	1.481	0.423	1.795	0.913	0.869	0.438	1.497	0.793	0.418	0.124	0.007	A	A	A	A	A	0.965	0.895	0.91	0.43	0.895	4	2	1	1	2	7.845	7.06	14.073	10.512	38.905	19.562	23.534	28.09	26.214	97.021	5.258E07	4.980E07	7.790E07	2.222E07	9.439E07	6.993E06	6.387E06	6.074E06	3.062E06	1.047E07	20.124	27.519	79.781	140.088	3.097	21.532	40.218	48.05	132.811	63.296
PC(9:0_22:2)	PC	9:0_22:2	31:2	1	1	0	715.5152	C39 H74 O8 N1 P1	10.085	+H	646	1	0.609	1.03	0.726	1.135	0.695	0.812	0.652	0.823	0.572	0.959	0.626	0.82	-	-	-	B	-	0.738	0.35	0.925	0.905	0.895	0	0	0	1	0	0	0	0	17.861	0	0	0	0	86.702	0	3.795E09	2.311E09	3.910E09	2.754E09	4.306E09	2.977E08	2.069E08	2.417E08	1.942E08	2.451E08	69.078	139.358	47.485	15.306	40.765	64.819	120.12	51.351	7.769	33.233
PC(19:1_12:2)	PC	19:1_12:2	31:3	1	1	0	713.4996	C39 H72 O8 N1 P1	8.756	+H	622	1	0.334	0.189	0.246	0.492	0.407	0.216	0.277	0.198	0.106	0.059	0.076	0.179	-	A	-	-	-	0.882	0.805	0.73	0.935	0.91	0	1	0	0	0	0	7.482	0	0	0	0	18.428	0	0	0	3.184E09	1.065E09	6.018E08	7.818E08	1.566E09	3.161E08	1.287E08	6.822E07	8.745E07	6.271E07	41.164	59.181	35.893	70.535	23.523	45.985	59.072	36.711	73.365	19.29
PC(9:0_22:4)	PC	9:0_22:4	31:4	1	1	0	711.4839	C39 H70 O8 N1 P1	9.568	+H	560	1	1.126	1.438	1.305	1.293	1.2	1.534	1.302	1.328	0.592	0.039	0.105	0.12	-	-	-	B	-	0.942	0.99	0.98	0.91	0.98	0	0	0	1	0	0	0	0	7.059	0	0	0	0	34.947	0	4.201E07	4.729E07	6.041E07	5.482E07	5.431E07	4.948E06	5.936E06	7.591E06	6.442E06	6.573E06	19.324	32.961	0.364	2.728	5.769	25.936	31.68	9.899	4.462	7.157
PC(16:0_16:0)	PC	16:0_16:0	32:0	2	1	0	733.5622	C40 H80 O8 N1 P1	11.059	+H	858	1	0.753	0.661	0.654	0.497	0.738	0.538	0.509	0.449	0.498	0.294	0.331	0.154	A	A	A	A	A	0.83	0.745	0.755	0.76	0.875	4	2	2	2	2	92.093	76.229	77.095	77.457	77.595	91.726	94.93	96.129	96.459	96.631	4.815E09	3.624E09	3.185E09	3.149E09	2.395E09	3.707E08	2.736E08	1.992E08	1.887E08	1.664E08	37.286	55.14	6.83	49.882	28.737	41.551	76.81	17.995	55.474	33.735
PC(16:0_16:1)	PC	16:0_16:1	32:1	2	4	0	731.5465	C40 H78 O8 N1 P1	9.161	+H	834	1	0.923	1.014	1.021	1.136	0.887	0.967	1.007	1.1	0.579	0.936	0.901	0.447	A	A	A	A	A	0.782	0.785	0.76	0.8	0.805	4	2	2	2	2	77.188	67.424	68.862	59.368	80.2	96.124	96.046	98.234	98.454	100	1.594E10	1.472E10	1.617E10	1.629E10	1.811E10	1.051E09	9.331E08	1.016E09	1.058E09	1.156E09	17.004	1.528	22.639	22.511	20.021	10.905	4.542	24.566	26.42	22.361
PC(8:0_24:1)	PC	8:0_24:1	32:1	1	4	0	731.5465	C40 H78 O8 N1 P1	26.916	+H	840	1	0.912	1.014	2.066	0.698	0.62	1.204	1.584	0.742	0.738	0.951	0.065	0.257	-	-	-	-	B	0.522	0.75	0.97	0.915	0.905	0	0	0	0	1	0	0	0	0	27.756	0	0	0	0	92.214	1.723E06	1.571E06	1.747E06	3.560E06	1.203E06	5.541E05	3.437E05	6.673E05	8.779E05	4.111E05	28.528	30.652	4.494	40.808	26.542	28.484	41.608	40.909	26.9	56.515
PC(26:1_6:0)	PC	26:1_6:0	32:1	1	4	0	731.5465	C40 H78 O8 N1 P1	27.027	+H	841	1	0.88	0.206	0.441	0.135	1.392	0.568	1.064	0.368	0.911	0.473	0.607	0.436	B	-	C	-	-	0.312	0.319	0.285	0	0	1	0	1	0	0	27.61	0	9.346	0	0	91.728	0	93.463	0	0	4.812E05	4.236E05	9.899E04	2.121E05	6.491E04	1.289E05	1.795E05	7.319E04	1.372E05	4.750E04	133.525	18.483	78.096	28.787	22.559	60.768	47.536	56.759	75.486	64.775
PC(16:0_16:1)	PC	16:0_16:1	32:1	1	4	0	731.5465	C40 H78 O8 N1 P1	9.471	+Na	847	1	1.053	1.156	1.219	0.963	0.883	1.097	1.052	0.896	0.859	0.605	0.513	0.902	A	A	A	A	A	0.765	0.595	0.585	0.75	0.69	3	2	2	2	2	79.079	58.106	67.341	66.792	69.16	98.603	96.361	95.791	94.875	98.519	1.072E08	1.128E08	1.239E08	1.307E08	1.032E08	1.061E07	9.371E06	1.164E07	1.116E07	9.510E06	37.012	5.698	5.085	24.315	11.81	9.006	27.653	3.739	9.973	8.981
PC(20:0e_12:1)	PC	20:0e_12:1	32:1e	1	1	0	717.5672	C40 H80 O7 N1 P1	10.575	+H	854	1	2.63	1.136	1.363	1.434	2.531	1.108	1.293	1.38	0.107	0.664	0.315	0.283	B	B	B	B	B	0.768	0.655	0.65	0.64	0.74	4	2	2	2	2	18.312	20.332	19.38	21.653	21.115	60.838	67.55	64.385	71.938	70.148	8.971E07	2.359E08	1.020E08	1.223E08	1.286E08	4.231E06	1.071E07	4.690E06	5.469E06	5.839E06	11.479	68.716	56.54	51.5	54.723	8.437	72.255	58.617	51.733	54.486
PC(16:1_16:1)	PC	16:1_16:1	32:2	2	7	0	729.5309	C40 H76 O8 N1 P1	7.578	+H	775	1	1.419	1.449	0.51	1.841	1.188	1.233	0.638	1.466	0.315	0.342	0.361	0.098	A	A	A	A	A	0.793	0.69	0.705	0.34	0.605	2	2	2	2	2	78.617	77.471	78.161	77.906	76.926	97.904	96.597	97.458	97.14	96.037	9.198E09	1.306E10	1.333E10	4.694E09	1.693E10	6.919E08	8.220E08	8.532E08	4.413E08	1.014E09	48.507	5.016	32.369	138.004	18.081	10.816	3.864	33.403	88.32	13.672
PC(20:1_12:1)	PC	20:1_12:1	32:2	1	7	0	729.5309	C40 H76 O8 N1 P1	8.767	+H	778	1	0.143	0.142	1.619	0.511	0.651	0.379	3.325	0.951	0.559	0.559	0.727	0.74	-	-	-	A	-	0.312	0	0	0.48	0	0	0	0	1	0	0	0	0	12.614	0	0	0	0	25.027	0	6.344E06	9.071E05	9.005E05	1.027E07	3.243E06	1.153E06	7.503E05	4.369E05	3.833E06	1.096E06	179.731	3.96	109.673	136.496	120.122	108.699	21.146	91.435	127.683	84.146
PC(21:0_11:2)	PC	21:0_11:2	32:2	1	7	0	729.5309	C40 H76 O8 N1 P1	26.929	+H	791	1	0.726	1.01	2.094	0.493	0.595	0.947	1.827	0.535	0.559	0.978	0.158	0.281	C	B	B	A	-	0.442	0.385	0.955	0.758	0.822	1	1	1	1	0	7.664	12.041	16.453	24.156	0	75.881	60.207	81.857	80.521	0	7.562E05	5.490E05	7.641E05	1.583E06	3.725E05	2.289E05	1.362E05	2.167E05	4.180E05	1.225E05	45.436	83.859	12.728	58.479	104.439	48.972	68.309	31.141	13.259	85.924
PC(8:0_24:2)	PC	8:0_24:2	32:2	1	7	0	729.5309	C40 H76 O8 N1 P1	27.249	+H	792	1	0.314	0.788	0.18	2.788	0.288	0.69	0.328	1.54	0.355	0.764	0.275	0.225	B	-	-	-	-	0.582	0.396	0.265	0.415	0.785	1	0	0	0	0	15.779	0	0	0	0	78.115	0	0	0	0	1.035E05	3.248E04	8.157E04	1.865E04	2.886E05	6.803E04	1.960E04	4.695E04	2.229E04	1.047E05	85.871	96.293	42.092	107.215	88.573	94.347	34.8	4.998	103.272	67.185
PC(8:0_24:2)	PC	8:0_24:2	32:2	1	7	0	729.5309	C40 H76 O8 N1 P1	27.354	+H	793	1	0.099	0.099	0.039	0.201	0.157	0.214	0.087	0.226	0.541	0.541	0.516	0.585	B	-	-	-	-	0.462	0.153	0	0	0.83	1	0	0	0	0	14.858	0	0	0	0	74.29	0	0	0	0	2.222E05	2.196E04	2.203E04	8.750E03	4.461E04	1.066E05	1.671E04	2.286E04	9.260E03	2.408E04	179.841	22.178	21.636	85.883	10.109	170.359	26.796	26.315	73.364	5.461
PC(16:1_16:1)	PC	16:1_16:1	32:2	1	7	0	729.5309	C40 H76 O8 N1 P1	7.699	+Na	796	1	0.837	0.072	1.115	1.392	0.982	0.607	1.243	1.479	0.818	0.131	0.894	0.684	A	-	-	-	-	0.73	0.46	0	0.255	0.762	2	0	0	0	0	78.352	0	0	0	0	97.696	0	0	0	0	4.116E08	3.447E08	2.967E07	4.589E08	5.731E08	2.671E07	2.624E07	1.622E07	3.322E07	3.951E07	65.178	122.531	15.638	134.46	124.25	39.603	56.963	12.911	96.044	68.716
PC(16:1_16:1)	PC	16:1_16:1	32:2	1	7	0	729.5309	C40 H76 O8 N1 P1	8.09	+Na	797	1	1.124	2.119	0.979	5.243	1.131	1.531	1.122	1.765	0.894	0.381	0.982	0.265	-	A	-	-	A	0.16	0.193	0.489	0.267	0.4	0	1	0	0	1	0	58.904	0	0	58.517	0	97.684	0	0	97.043	7.687E06	8.637E06	1.628E07	7.522E06	4.030E07	1.702E06	1.926E06	2.606E06	1.910E06	3.004E06	116.327	5.664	79.498	58.249	139.113	92.674	10.655	54.51	45.606	118.735
PC(14:0_18:3)	PC	14:0_18:3	32:3	2	2	0	727.5152	C40 H74 O8 N1 P1	6.776	+H	758	1	0.906	0.49	0.697	0.504	0.646	0.298	0.488	0.325	0.806	0.16	0.453	0.173	A	A	B	B	-	0.948	0.91	0.89	0.935	0.94	4	2	2	1	0	57.905	67.582	25.157	47.949	0	96.188	96.133	62.736	95.517	0	2.369E08	2.147E08	1.162E08	1.652E08	1.195E08	1.732E07	1.120E07	5.161E06	8.457E06	5.635E06	39.065	52.017	19.82	71.841	28.243	42.405	61.11	38.534	74.645	24.999
PC(12:0_20:3)	PC	12:0_20:3	32:3	2	2	0	727.5152	C40 H74 O8 N1 P1	7.062	+H	759	1	0.035	0.01	0.009	0.027	0.166	0.061	0.054	0.09	0.041	0.038	0.038	0.04	B	-	-	-	-	0.862	0	0	0	0.177	3	0	0	0	0	47.493	0	0	0	0	94.987	0	0	0	0	9.784E07	3.386E06	9.306E05	8.609E05	2.684E06	7.145E06	1.183E06	4.341E05	3.837E05	6.412E05	43.362	126.059	61.123	58.101	6.199	41.997	114.935	26.394	11.093	17.526
PC(21:1_11:3)	PC	21:1_11:3	32:4	1	2	0	725.4996	C40 H72 O8 N1 P1	5.955	+H	740	1	0.688	0.358	0.174	0.291	0.631	0.357	0.352	0.297	0.348	0.099	0.041	0.062	B	B	B	B	B	0.965	0.8	0.865	0.43	0.935	4	2	2	1	2	35.896	28.331	27.887	17.39	26.324	89.515	94.122	92.647	86.95	87.455	4.747E07	3.267E07	1.700E07	8.246E06	1.380E07	2.779E06	1.753E06	9.919E05	9.781E05	8.254E05	36.689	34.375	77.766	42.115	3.486	39.75	25.597	74.401	44.434	2.805
PC(18:3_14:1)	PC	18:3_14:1	32:4	1	2	0	725.4996	C40 H72 O8 N1 P1	7.657	+H	742	1	1.473	1.596	1.817	2	1.155	1.241	1.389	1.313	0.096	0.193	0.083	0.045	-	-	B	-	-	0.7	0.88	0.865	0.935	0.68	0	0	1	0	0	0	0	20.742	0	0	0	0	69.139	0	0	4.428E06	6.523E06	7.067E06	8.046E06	8.854E06	1.020E06	1.178E06	1.265E06	1.417E06	1.339E06	16.471	28.119	52.241	42.408	37.486	6.271	3.519	18.487	13.561	28.671
PC(20:4e_12:4)	PC	20:4e_12:4	32:8e	1	1	0	703.4577	C40 H66 O7 N1 P1	7.917	+Na	725	1	0.864	1.206	0.783	1.144	1.063	1.083	0.797	0.761	0.798	0.541	0.62	0.846	B	-	-	-	-	0.494	0.455	0.715	0.731	0.445	1	0	0	0	0	9.775	0	0	0	0	24.196	0	0	0	0	5.261E06	4.548E06	6.346E06	4.118E06	6.020E06	6.221E05	6.611E05	6.736E05	4.961E05	4.737E05	20.52	125.987	51.337	110.592	137.235	14.599	19.466	21.531	30.454	80.192
PC(25:0_8:0)	PC	25:0_8:0	33:0	1	4	0	747.5778	C41 H82 O8 N1 P1	11.084	+H	1015	1	1.84	3.349	11.504	2.614	1.372	2.29	3.29	3.46	0.651	0.362	0.006	0.304	B	-	B	B	B	0.22	0.425	0.854	0.835	0.655	1	0	1	1	1	18.946	0	29.021	28.945	18.493	94.732	0	96.416	96.162	92.463	5.373E06	9.885E06	1.800E07	6.181E07	1.405E07	6.274E05	8.608E05	1.437E06	2.064E06	2.171E06	181.625	132.211	126.358	27.889	12.501	86.145	59.854	93.091	13.482	63.282
PC(9:0_24:0)	PC	9:0_24:0	33:0	1	4	0	747.5778	C41 H82 O8 N1 P1	11.745	+H	1016	1	1.105	0.593	0.52	0.676	0.895	0.558	0.553	0.672	0.864	0.24	0.182	0.411	B	B	-	B	-	0.95	0.945	0.95	0.775	0.85	1	2	0	2	0	29.271	28.214	0	29.208	0	97.245	93.735	0	97.035	0	1.502E08	1.660E08	8.902E07	7.803E07	1.015E08	9.732E06	8.708E06	5.432E06	5.379E06	6.538E06	38.85	104.537	19.251	27.561	68.588	26.227	66.343	30.603	10.67	46.807
PC(9:0_24:0)	PC	9:0_24:0	33:0	1	4	0	747.5778	C41 H82 O8 N1 P1	12.283	+H	1017	1	0.585	0.508	0.521	0.546	0.974	0.544	0.535	0.636	0.296	0.195	0.221	0.236	B	-	-	-	-	0.898	0.76	0.945	0.7	0.925	1	0	0	0	0	17.975	0	0	0	0	89.43	0	0	0	0	9.456E07	5.530E07	4.802E07	4.922E07	5.161E07	4.112E06	4.005E06	2.239E06	2.199E06	2.616E06	41.758	57.673	22.273	47.266	37.996	31.591	87.917	26.398	37.593	45.245
PC(12:0_21:0)	PC	12:0_21:0	33:0	1	4	0	747.5778	C41 H82 O8 N1 P1	9.311	+Na	1019	1	0.627	0.288	0.43	0.186	0.588	0.285	0.39	0.177	0.597	0.336	0.431	0.282	-	-	B	-	B	0.779	0.765	0.77	0.56	0.747	0	0	1	0	1	0	0	5.618	0	7.915	0	0	18.602	0	26.208	7.030E07	4.406E07	2.026E07	3.023E07	1.310E07	5.964E06	3.506E06	1.702E06	2.323E06	1.058E06	86.259	28.02	59.192	42.711	130.46	73.83	62.9	27.369	47.19	75.523
PC(25:1_8:0)	PC	25:1_8:0	33:1	1	5	0	745.5622	C41 H80 O8 N1 P1	9.154	+H	993	1	0.503	1.543	0.933	0.823	0.757	1.485	0.901	0.983	0.156	0.213	0.655	0.455	B	B	A	B	B	0.802	0.255	0.805	0.815	0.725	3	1	1	2	1	26.103	28.633	27.583	24.562	19.211	87.01	95.128	68.786	81.601	63.823	1.624E07	8.174E06	2.505E07	1.515E07	1.336E07	1.613E06	1.221E06	2.396E06	1.453E06	1.586E06	17.164	116.256	51.405	13.116	48.293	16.582	9.926	63.637	9.324	46.587
PC(25:1_8:0)	PC	25:1_8:0	33:1	1	5	0	745.5622	C41 H80 O8 N1 P1	9.543	+H	994	1	2.01	2.012	0.131	2.914	1.844	1.935	0.825	2.688	0.621	0.617	0.587	0.443	-	-	B	-	B	0.135	0.265	0.395	0.262	0.471	0	0	1	0	1	0	0	30.1	0	29.597	0	0	100	0	98.33	8.423E07	1.693E08	1.694E08	1.100E07	2.454E08	4.917E06	9.064E06	9.511E06	4.055E06	1.321E07	196.083	136.001	132.71	111.889	135.251	127.029	74.138	73.459	73.671	98.709
PC(17:1_16:0)	PC	17:1_16:0	33:1	2	5	0	745.5622	C41 H80 O8 N1 P1	10.246	+H	996	1	1.11	0.673	0.839	1.09	0.828	0.811	0.916	1.181	0.767	0.128	0.418	0.781	C	C	C	C	A	0.738	0.97	0.915	0.82	0.955	4	2	2	2	2	19.359	19.848	18.591	18.917	34.724	96.314	98.746	92.49	94.112	57.586	6.758E08	7.499E08	4.547E08	5.673E08	7.366E08	2.493E07	2.064E07	2.023E07	2.284E07	2.943E07	21.879	63.345	16.449	18.922	53.816	18.986	21.508	13.517	26.231	48.896
PC(25:1_8:0)	PC	25:1_8:0	33:1	1	5	0	745.5622	C41 H80 O8 N1 P1	14.653	+H	1003	1	0.967	0.696	0.725	0.825	1.015	0.677	0.721	0.794	0.931	0.221	0.308	0.514	A	A	A	-	A	0.9	0.705	0.805	0.885	0.805	1	2	1	0	1	11.519	11.337	11.484	0	11.648	38.143	37.665	38.28	0	38.696	2.274E08	2.200E08	1.583E08	1.648E08	1.876E08	1.811E07	1.838E07	1.227E07	1.305E07	1.438E07	27.395	68.2	14.056	37.015	37.365	32.87	64.056	16.589	35.761	32.89
PC(16:1_17:0)	PC	16:1_17:0	33:1	1	5	0	745.5622	C41 H80 O8 N1 P1	7.646	+Na	1005	1	10.555	5.097	7.854	3.107	2.679	1.22	1.546	0.762	0.021	0.178	0.096	0.16	-	-	B	C	-	0.401	0.705	0.775	0.585	0.66	0	0	1	1	0	0	0	12.503	7.152	0	0	0	41.675	35.581	0	7.607E06	8.029E07	3.877E07	5.975E07	2.364E07	1.964E06	5.262E06	2.395E06	3.037E06	1.496E06	162.393	50.085	99.613	85.882	7.385	117.634	53.018	83.613	93.696	10.357
